https://arxiv.org/pdf/2006.09721.pdf
0.494338757967644		0.011766630539253
0.544569676829513		0.019343162716509
0.599918800912044		0.024780679331711
0.643649012641063		0.032332672133494
0.684480752047508		0.044154516267561
0.727928477450149		0.052767837058547
0.780962188901649		0.063528353203411
0.837839980755701		0.076427884910329
0.875385897880297		0.093580908365882
0.922681556189325		0.112881127175313
0.964029457980585		0.130034150630866
1.011626849115320		0.151469295106439
1.052317484504890		0.168618228666080
1.089733495606710		0.194319134578025
1.113725554004980		0.215729739678125
1.158468352738480		0.237156704361874
1.189169768939400		0.260710414919940
1.242284244040500		0.290697531747817
1.264057515313110		0.312104046952005
1.297496130849210		0.339935788634179
1.320237089987720		0.361342303838367
1.367179202366710		0.387043209750311
1.385030301254030		0.408445635058587
1.415457095031000		0.434134271282796
1.440265532755860		0.455540786486983
1.465508783082600		0.476947301691172
1.491159359610840		0.500492832457414
1.530641626420890		0.526185558577534
1.557505549182140		0.545453058219668
1.584729020821730		0.571137604547964
1.612466290972790		0.594683135314206
1.640727670073190		0.616089650518394
1.684130490826510		0.643921392200568
1.713647914243210		0.665327907404756
1.759021135913020		0.691020633524876
1.789851152916150		0.712427148729065
1.837242050685900		0.738119874849185
1.885843344405060		0.765951616531359
1.952804097777710		0.795930553567411
2.022237648847610		0.821631459479356
2.075928192478340		0.840907138913314
2.168803064354060		0.864477209055029
2.265886407455810		0.885908263634690
2.409430925407810		0.905216662235946
2.562129347827030		0.922386045275147
2.748730263748220		0.935285576982065
2.949060257941730		0.943907077564876
3.220203178719600		0.952544937731334
3.455057236651480		0.956888407190037
3.772900253259870		0.961248236232388
4.119982780616460		0.965608065274739
4.498994665419520		0.969967894317089
4.956556461008520		0.970057872027157
5.460525158451400		0.972286865299278
6.069082547668770		0.972385022801169
6.745461636305990		0.972483180303061
7.237758667129970		0.972548618637655
7.834667540702610		0.972622236764074
8.707815211595900		0.972720394265966
9.343328658230840		0.972785832600560
10.384611598948000		0.972883990102452
11.440759001440200		0.972973967812519
12.604319890239800		0.973063945522586
13.886218552064100		0.973153923232653
15.433791480112400		0.973252080734545
17.458598031917400		0.973366597820085
19.575914101343400		0.973472935113801
22.736884005668700		0.973611991574814
26.641820284974200		0.973759227827652
30.943739045001200		0.973898284288665
35.625226382028900		0.974029160957853
40.655417279167800		0.974151857835218
45.989126457453700		0.974266374920758
52.946834859739100		0.974397251589947
61.496287552190000		0.974536308050960
70.179406152915900		0.974659004928324
79.386458196045700		0.974773522013865
89.014162741737600		0.974879859307580
100.692204404744000		0.974994376393121
119.029017723299000		0.975149792437782
144.471442317348000		0.975329747857917
173.814944779177000		0.975501523486227
